Γ L Y$_1$.|B$_0$. T $~S$_1$.|Q$_0$. F C$_1$. T|L C
0.0 0.63875 1.1405 1.68979 3.06454 3.33919 3.57788 4.05358 4.47348
2.0426704 -166.8852839 -166.8852839 -160.9777166 -160.9777166 -117.4345983 -117.4345983 -115.9234111 -115.9234111 -111.7364547 -111.7364543 -111.7254525 -111.7254525 -107.9718023 -107.9718023 -107.9543126 -107.9543126 -38.8074624 -38.8074522 -38.7858661 -38.7858661 -37.3723007 -37.3723007 -37.3552066 -37.3551977 -37.3420283 -37.3420283 -26.345689 -26.3455969 -26.332738 -26.332738 -25.7688729 -25.7688729 -25.7590865 -25.759001 -25.748944 -25.748944 -13.4001878 -13.4001878 -6.9074992 -6.9074992 -2.78469 -2.78469 -2.2332721 -2.232548 -1.5196997 -1.5196997 1.4316909 1.4316909 1.7629729 1.7674604 1.783223 1.783223 6.9541284 6.9541284 6.9552812 6.9685655 7.0572592 7.0572592 9.8633927 9.8633927 9.9657091 9.9735589 10.9180926 10.9180926 16.6958952 16.6958952 18.4642794 18.4642794 18.4789055 18.4853073 23.534343 23.534343 24.1982667 24.1982667 24.509433 24.5384013 26.318914 26.318914 27.3280417 27.3280417 27.4008255 27.4564216 35.0942716 35.0942716 35.4229975 35.4418546 42.4749531 42.4749531
2.058013 -166.885285 -166.885285 -160.9777166 -160.9777166 -117.434599 -117.434599 -115.9234159 -115.9234159 -111.7364595 -111.7364592 -111.7254607 -111.7254607 -107.9718044 -107.9718044 -107.9543171 -107.9543171 -38.80746 -38.8074499 -38.7858864 -38.7858864 -37.3722879 -37.3722879 -37.3552295 -37.3552208 -37.342054 -37.342054 -26.3456684 -26.3455784 -26.3327495 -26.3327495 -25.7688349 -25.7688349 -25.7590928 -25.7590091 -25.7489717 -25.7489717 -13.4373365 -13.4373365 -6.7681819 -6.7681819 -2.7934426 -2.7934426 -2.2376676 -2.2369702 -1.5873333 -1.5873333 1.5013847 1.5013847 1.8391277 1.8391277 1.8592937 1.863908 6.8562944 6.8574916 6.8574916 6.8698168 7.0137253 7.0137253 9.632938 9.632938 9.7276894 9.735668 10.7732095 10.7732095 16.941701 16.941701 18.7695658 18.7695658 18.7851174 18.7914953 23.4857282 23.4857282 24.3863754 24.3863754 24.6957812 24.7284831 26.6723353 26.6723353 27.3222991 27.3222991 27.3831968 27.4428774 34.9746971 34.9746971 35.3219722 35.3409445 42.8187106 42.8187106
2.0733557 -166.8852858 -166.8852858 -160.9777166 -160.9777166 -117.4345997 -117.4345997 -115.9234209 -115.9234209 -111.7364643 -111.736464 -111.725469 -111.725469 -107.9718064 -107.9718064 -107.9543213 -107.9543213 -38.8074574 -38.8074476 -38.7859061 -38.7859061 -37.3722752 -37.3722752 -37.3552516 -37.355243 -37.342079 -37.342079 -26.3456481 -26.3455607 -26.3327607 -26.3327607 -25.768798 -25.768798 -25.7590984 -25.7590171 -25.7489986 -25.7489986 -13.4725255 -13.4725255 -6.6290842 -6.6290842 -2.8026671 -2.8026671 -2.2415904 -2.2409231 -1.6570405 -1.6570405 1.5657903 1.5657903 1.8987439 1.8987439 1.9558628 1.9605841 6.7641048 6.766091 6.766091 6.7778427 6.9767663 6.9767663 9.409657 9.409657 9.4968769 9.5049931 10.6299643 10.6299643 17.190266 17.190266 19.0722611 19.0722611 19.0884867 19.094784 23.4390887 23.4390887 24.5376363 24.5376363 24.8409177 24.8763493 26.9966675 26.9966675 27.3868308 27.3868308 27.4073446 27.470041 34.8363071 34.8363071 35.2019108 35.2210145 43.0542408 43.0542408
2.0886983 -166.8852864 -166.8852864 -160.9777164 -160.9777164 -117.4346003 -117.4346003 -115.9234258 -115.9234258 -111.736469 -111.7364687 -111.7254775 -111.7254775 -107.9718083 -107.9718083 -107.9543251 -107.9543251 -38.8074547 -38.8074452 -38.7859252 -38.7859252 -37.3722628 -37.3722628 -37.3552728 -37.3552644 -37.3421033 -37.3421033 -26.3456282 -26.345544 -26.3327715 -26.3327715 -25.7687625 -25.7687625 -25.7591033 -25.7590249 -25.7490246 -25.7490246 -13.5056509 -13.5056509 -6.4908352 -6.4908352 -2.8125479 -2.8125479 -2.2450586 -2.2444247 -1.7282869 -1.7282869 1.6238525 1.6238525 1.9623254 1.9623254 2.0520959 2.0568991 6.6789651 6.6810166 6.6810166 6.6928845 6.9455885 6.9455885 9.1942011 9.1942011 9.2738377 9.2820919 10.4893672 10.4893672 17.4394919 17.4394919 19.3712625 19.3712625 19.3878395 19.3939979 23.3968824 23.3968824 24.6455209 24.6455209 24.9404607 24.9769817 27.2322784 27.2322784 27.4777758 27.5417678 27.5838842 27.5838842 34.6801591 34.6801591 35.0638542 35.0831025 43.1763478 43.1763478
2.1040409 -166.8852867 -166.8852867 -160.9777161 -160.9777161 -117.4346009 -117.4346009 -115.9234307 -115.9234307 -111.7364736 -111.7364733 -111.7254859 -111.7254859 -107.9718101 -107.9718101 -107.9543285 -107.9543285 -38.8074519 -38.8074428 -38.7859434 -38.7859434 -37.3722507 -37.3722507 -37.3552928 -37.3552848 -37.3421266 -37.3421266 -26.3456089 -26.3455285 -26.3327818 -26.3327818 -25.7687287 -25.7687287 -25.7591076 -25.7590327 -25.7490495 -25.7490495 -13.5366215 -13.5366215 -6.354141 -6.354141 -2.8233074 -2.8233074 -2.2480952 -2.2474977 -1.800402 -1.800402 1.675075 1.675075 2.0295251 2.0295251 2.1473344 2.1521871 6.6011151 6.6027391 6.6027391 6.6151664 6.9200378 6.9200378 8.9872704 8.9872704 9.0592194 9.0676016 10.3523164 10.3523164 17.6872287 17.6872287 19.6653906 19.6653906 19.6819075 19.6878664 23.3602436 23.3602436 24.7081108 24.7081108 24.9942393 25.02999 27.395966 27.395966 27.5943028 27.657633 27.8956084 27.8956084 34.5075679 34.5075679 34.909128 34.9285263 43.186065 43.186065
2.1193835 -166.8852869 -166.8852869 -160.9777158 -160.9777158 -117.4346014 -117.4346014 -115.9234355 -115.9234355 -111.736478 -111.7364778 -111.7254943 -111.7254943 -107.9718118 -107.9718118 -107.9543316 -107.9543316 -38.807449 -38.8074404 -38.7859608 -38.7859608 -37.3722391 -37.3722391 -37.3553116 -37.355304 -37.3421488 -37.3421488 -26.3455901 -26.3455142 -26.3327916 -26.3327916 -25.7686967 -25.7686967 -25.7591111 -25.7590402 -25.7490732 -25.7490732 -13.5653572 -13.5653572 -6.2198042 -6.2198042 -2.8352031 -2.8352031 -2.2507269 -2.2501686 -1.8725607 -1.8725607 1.7195444 1.7195444 2.0993707 2.0993707 2.2408359 2.2456978 6.5307745 6.5315417 6.5315417 6.5448878 6.900113 6.900113 8.7896376 8.7896376 8.8537694 8.8622562 10.2196587 10.2196587 17.9311904 17.9311904 19.9533729 19.9533729 19.9693079 19.9750048 23.3297145 23.3297145 24.7282119 24.7282119 25.0065365 25.0399779 27.5645666 27.5645666 27.7516604 27.8126692 28.2394955 28.2394955 34.3201328 34.3201328 34.7393701 34.7589101 43.0905643 43.0905643
2.1347261 -166.8852868 -166.8852868 -160.9777153 -160.9777153 -117.4346019 -117.4346019 -115.9234401 -115.9234401 -111.7364823 -111.736482 -111.7255025 -111.7255025 -107.9718134 -107.9718134 -107.9543343 -107.9543343 -38.8074462 -38.807438 -38.7859771 -38.7859771 -37.3722281 -37.3722281 -37.3553291 -37.3553219 -37.3421699 -37.3421699 -26.3455722 -26.3455011 -26.3328009 -26.3328009 -25.7686668 -25.7686668 -25.7591139 -25.7590476 -25.7490955 -25.7490955 -13.5917882 -13.5917882 -6.0887481 -6.0887481 -2.848517 -2.848517 -2.2529832 -2.2524668 -1.9437712 -1.9437712 1.7577432 1.7577432 2.1704547 2.1704547 2.3317669 2.3365882 6.4676148 6.4676148 6.4681313 6.4822109 6.8858022 6.8858022 8.6021691 8.6021691 8.6583557 8.6669061 10.092245 10.092245 18.1688906 18.1688906 20.2338204 20.2338204 20.2485146 20.2538856 23.305458 23.305458 24.7120719 24.7120719 24.9844953 25.0146945 27.7577026 27.7577026 27.9413296 27.9989346 28.5865669 28.5865669 34.119785 34.119785 34.556575 34.576226 42.9024293 42.9024293
2.1500687 -166.8852866 -166.8852866 -160.9777148 -160.9777148 -117.4346023 -117.4346023 -115.9234445 -115.9234445 -111.7364862 -111.736486 -111.7255104 -111.7255104 -107.9718149 -107.9718149 -107.9543367 -107.9543367 -38.8074433 -38.8074358 -38.7859923 -38.7859923 -37.3722177 -37.3722177 -37.3553452 -37.3553385 -37.3421895 -37.3421895 -26.3455551 -26.3454895 -26.3328095 -26.3328095 -25.7686392 -25.7686392 -25.759116 -25.7590547 -25.7491163 -25.7491163 -13.6158543 -13.6158543 -5.9620432 -5.9620432 -2.863527 -2.863527 -2.2548954 -2.2544233 -2.0128741 -2.0128741 1.7903091 1.7903091 2.2411779 2.2411779 2.4191985 2.4239188 6.4110745 6.4110745 6.4133239 6.4272413 6.8769857 6.8769857 8.4258443 8.4258443 8.4739899 8.4825401 9.9709812 9.9709812 18.3976066 18.3976066 20.5051901 20.5051901 20.5178144 20.5227955 23.2873164 23.2873164 24.667325 24.667325 24.9360186 24.9626031 27.9737153 27.9737153 28.1539353 28.207576 28.9272519 28.9272519 33.9088647 33.9088647 34.3631626 34.3828595 42.6384901 42.6384901
2.1654113 -166.8852863 -166.8852863 -160.9777143 -160.9777143 -117.4346027 -117.4346027 -115.9234487 -115.9234487 -111.7364899 -111.7364897 -111.7255178 -111.7255178 -107.9718163 -107.9718163 -107.9543388 -107.9543388 -38.8074406 -38.8074337 -38.7860063 -38.7860063 -37.3722081 -37.3722081 -37.3553597 -37.3553536 -37.3422076 -37.3422076 -26.345539 -26.3454794 -26.3328174 -26.3328174 -25.7686139 -25.7686139 -25.7591173 -25.7590616 -25.7491353 -25.7491353 -13.6375042 -13.6375042 -5.8409375 -5.8409375 -2.8804516 -2.8804516 -2.2564953 -2.2560697 -2.0785691 -2.0785691 1.8178717 1.8178717 2.309918 2.309918 2.5021072 2.506655 6.3619563 6.3619563 6.3664155 6.3800022 6.8733639 6.8733639 8.2617727 8.2617727 8.3018519 8.3103083 9.8568716 9.8568716 18.6143787 18.6143787 20.7657245 20.7657245 20.7752416 20.7797707 23.2748122 23.2748122 24.6014213 24.6014213 24.8684117 24.891374 28.2066227 28.2066227 28.3807037 28.4301333 29.2557633 29.2557633 33.6902483 33.6902483 34.1620844 34.1817107 42.3184778 42.3184778
2.1807539 -166.8852859 -166.8852859 -160.9777138 -160.9777138 -117.434603 -117.434603 -115.9234525 -115.9234525 -111.7364933 -111.7364931 -111.7255247 -111.7255247 -107.9718175 -107.9718175 -107.9543407 -107.9543407 -38.8074379 -38.8074318 -38.7860189 -38.7860189 -37.3721993 -37.3721993 -37.3553727 -37.3553672 -37.342224 -37.342224 -26.345524 -26.3454708 -26.3328245 -26.3328245 -25.7685912 -25.7685912 -25.7591179 -25.7590682 -25.7491525 -25.7491525 -13.6566946 -13.6566946 -5.7268856 -5.7268856 -2.8993556 -2.8993556 -2.2578144 -2.2574375 -2.1394779 -2.1394779 1.8409845 1.8409845 2.3751067 2.3751067 2.5793833 2.5836759 6.3201976 6.3201976 6.3273598 6.3404 6.8744043 6.8744043 8.111209 8.111209 8.143314 8.1515461 9.7510522 9.7510522 18.8160521 18.8160521 21.0133548 21.0133548 21.0184817 21.0225011 23.2671272 23.2671272 24.5210006 24.5210006 24.7879869 24.8074997 28.4498449 28.4498449 28.6137785 28.6588594 29.5667225 29.5667225 33.4675504 33.4675504 33.9569831 33.9763467 41.9637415 41.9637415
2.1960965 -166.8852854 -166.8852854 -160.9777132 -160.9777132 -117.4346033 -117.4346033 -115.9234559 -115.9234559 -111.7364963 -111.7364962 -111.7255309 -111.7255309 -107.9718185 -107.9718185 -107.9543423 -107.9543423 -38.8074355 -38.8074301 -38.78603 -38.78603 -37.3721915 -37.3721915 -37.355384 -37.3553792 -37.3422385 -37.3422385 -26.3455102 -26.3454638 -26.3328308 -26.3328308 -25.7685713 -25.7685713 -25.7591179 -25.7590744 -25.7491677 -25.7491677 -13.6733895 -13.6733895 -5.6215711 -5.6215711 -2.920019 -2.920019 -2.2588833 -2.2585567 -2.1942545 -2.1942545 1.8601139 1.8601139 2.4352543 2.4352543 2.6498501 2.6537956 6.2856147 6.2856147 6.2959596 6.3081842 6.8793124 6.8793124 7.9755606 7.9755606 7.9999601 8.0077934 9.6548068 9.6548068 18.9993644 18.9993644 21.2447342 21.2455454 21.2455454 21.2481944 23.2630889 23.2630889 24.4319736 24.4319736 24.700271 24.7165662 28.6968218 28.6968218 28.8458493 28.8864044 29.8541249 29.8541249 33.245436 33.245436 33.7524251 33.7712252 41.5961828 41.5961828
2.2114391 -166.885285 -166.885285 -160.9777127 -160.9777127 -117.4346036 -117.4346036 -115.9234589 -115.9234589 -111.7364989 -111.7364988 -111.7255363 -111.7255363 -107.9718194 -107.9718194 -107.9543437 -107.9543437 -38.8074332 -38.8074287 -38.7860396 -38.7860396 -37.3721847 -37.3721847 -37.3553936 -37.3553895 -37.3422511 -37.3422511 -26.3454977 -26.3454584 -26.3328362 -26.3328362 -25.7685542 -25.7685542 -25.7591171 -25.7590804 -25.7491807 -25.7491807 -13.6875597 -13.6875597 -5.5269114 -5.5269114 -2.9417922 -2.9417922 -2.2597302 -2.2594556 -2.2417263 -2.2417263 1.8756488 1.8756488 2.4889615 2.4889615 2.712296 2.715796 6.2578827 6.2578827 6.2718236 6.2829087 6.8870329 6.8870329 7.8563843 7.8563843 7.8735903 7.880801 9.5695605 9.5695605 19.1610735 19.1610735 21.4505347 21.4533994 21.459054 21.459054 23.2612103 23.2612103 24.339944 24.339944 24.6104603 24.6237613 28.940624 28.940624 29.0695011 29.1052106 30.110923 30.110923 33.0300702 33.0300702 33.5542177 33.5720017 41.2374542 41.2374542
2.2267817 -166.8852846 -166.8852846 -160.9777123 -160.9777123 -117.4346038 -117.4346038 -115.9234614 -115.9234614 -111.7365011 -111.736501 -111.725541 -111.725541 -107.9718202 -107.9718202 -107.9543448 -107.9543448 -38.8074312 -38.8074275 -38.7860475 -38.7860475 -37.3721791 -37.3721791 -37.3554014 -37.3553981 -37.3422615 -37.3422615 -26.3454866 -26.3454548 -26.3328407 -26.3328407 -25.76854 -25.76854 -25.7591158 -25.759086 -25.7491916 -25.7491916 -13.6991821 -13.6991821 -5.4450249 -5.4450249 -2.9634987 -2.9634987 -2.2810253 -2.2810253 -2.2603806 -2.2601592 1.8879124 1.8879124 2.5349372 2.5349372 2.7655211 2.7684756 6.2365288 6.2365288 6.2543361 6.2639101 6.8962867 6.8962867 7.7553621 7.7553621 7.7661936 7.7725118 9.4968392 9.4968392 19.2981138 19.2981138 21.6315587 21.6338101 21.6495845 21.6495845 23.2598601 23.2598601 24.2507081 24.2507081 24.5239065 24.5343948 29.1730651 29.1730651 29.2765052 29.3068329 30.3290653 30.3290653 32.8296595 32.8296595 33.3697856 33.3859023 40.9083416 40.9083416
2.2421243 -166.8852842 -166.8852842 -160.9777119 -160.9777119 -117.434604 -117.434604 -115.9234634 -115.9234634 -111.7365028 -111.7365028 -111.7255446 -111.7255446 -107.9718208 -107.9718208 -107.9543457 -107.9543457 -38.8074295 -38.8074267 -38.7860538 -38.7860538 -37.3721746 -37.3721746 -37.3554074 -37.3554049 -37.3422698 -37.3422698 -26.3454769 -26.3454529 -26.3328442 -26.3328442 -25.7685289 -25.7685289 -25.7591138 -25.7590913 -25.7492001 -25.7492001 -13.7082387 -13.7082387 -5.3781398 -5.3781398 -2.9834638 -2.9834638 -2.3116535 -2.3116535 -2.2608562 -2.2606892 1.8971697 1.8971697 2.5720305 2.5720305 2.8083967 2.8107112 6.2209529 6.2209529 6.2426604 6.2503261 6.9056511 6.9056511 7.674243 7.674243 7.679868 7.684992 9.4381901 9.4381901 19.4077562 19.4077562 21.7824983 21.7841414 21.8113686 21.8113686 23.2576719 23.2576719 24.1706089 24.1706089 24.4464821 24.4542836 29.3834098 29.3834098 29.4572344 29.4813922 30.5004038 30.5004038 32.6547937 32.6547937 33.2084664 33.2220383 40.6281619 40.6281619
2.2574669 -166.885284 -166.885284 -160.9777116 -160.9777116 -117.4346041 -117.4346041 -115.9234649 -115.9234649 -111.7365041 -111.736504 -111.7255473 -111.7255473 -107.9718212 -107.9718212 -107.9543463 -107.9543463 -38.8074282 -38.8074263 -38.7860583 -38.7860583 -37.3721714 -37.3721714 -37.3554116 -37.3554099 -37.3422757 -37.3422757 -26.3454688 -26.3454526 -26.3328467 -26.3328467 -25.768521 -25.768521 -25.7591113 -25.7590962 -25.7492062 -25.7492062 -13.7147166 -13.7147166 -5.3284244 -5.3284244 -2.9997241 -2.9997241 -2.3334459 -2.3334459 -2.2611748 -2.261063 1.9036296 1.9036296 2.5992734 2.5992734 2.8399344 2.8415279 6.2104899 6.2104899 6.2358073 6.2411823 6.9136867 6.9136867 7.614734 7.614734 7.6166615 7.6202911 9.3950609 9.3950609 19.4877497 19.4877497 21.8972133 21.8982745 21.9369038 21.9369038 23.2542302 23.2542302 24.106457 24.106457 24.384609 24.3897925 29.5568882 29.5568882 29.6005579 29.6175512 30.6191813 30.6191813 32.517825 32.517825 33.0813458 33.0913148 40.4139675 40.4139675
2.2728095 -166.8852838 -166.8852838 -160.9777114 -160.9777114 -117.4346042 -117.4346042 -115.9234658 -115.9234658 -111.7365048 -111.7365048 -111.725549 -111.725549 -107.9718214 -107.9718214 -107.9543467 -107.9543467 -38.8074271 -38.8074262 -38.786061 -38.786061 -37.3721695 -37.3721695 -37.3554139 -37.3554131 -37.3422793 -37.3422793 -26.3454623 -26.3454541 -26.3328483 -26.3328483 -25.7685162 -25.7685162 -25.7591082 -25.7591006 -25.7492099 -25.7492099 -13.7186068 -13.7186068 -5.2977401 -5.2977401 -3.0103989 -3.0103989 -2.346448 -2.346448 -2.2613494 -2.2612934 1.9074438 1.9074438 2.6159285 2.6159285 2.8593577 2.8601703 6.2045157 6.2045157 6.232786 6.235561 6.919115 6.919115 7.5783259 7.5783259 7.5783312 7.5802176 9.3686496 9.3686496 19.5364267 19.5364267 21.9694597 21.9699765 22.0174856 22.0174856 23.2506575 23.2506575 24.0647432 24.0647432 24.344655 24.3472454 29.6743188 29.6743188 29.6948394 29.7036653 30.6856824 30.6856824 32.4304548 32.4304548 32.9999728 33.0052962 40.2794345 40.2794345
2.2881521 -166.8852837 -166.8852837 -160.9777114 -160.9777114 -117.4346042 -117.4346042 -115.9234661 -115.9234661 -111.7365051 -111.7365051 -111.7255495 -111.7255495 -107.9718215 -107.9718215 -107.9543469 -107.9543469 -38.8074265 -38.8074265 -38.7860619 -38.7860619 -37.3721688 -37.3721688 -37.3554145 -37.3554145 -37.3422805 -37.3422805 -26.3454574 -26.3454574 -26.3328488 -26.3328488 -25.7685145 -25.7685145 -25.7591047 -25.7591047 -25.7492112 -25.7492112 -13.7199041 -13.7199041 -5.2873605 -5.2873605 -3.0141236 -3.0141236 -2.3507655 -2.3507655 -2.261388 -2.261388 1.9087049 1.9087049 2.6215329 2.6215329 2.8661642 2.8661642 6.2025794 6.2025794 6.2328208 6.2328208 6.9210339 6.9210339 7.5660591 7.5660591 7.5660634 7.5660634 9.3597525 9.3597525 19.5527667 19.5527667 21.9943403 21.9943403 22.0454115 22.0454115 23.2490855 23.2490855 24.05025 24.05025 24.3315671 24.3315671 29.7163808 29.7163808 29.7305424 29.7305424 30.7063855 30.7063855 32.4004848 32.4004848 32.9735119 32.9735119 40.2335419 40.2335419
2.30368 -166.8852839 -166.8852837 -160.9777114 -160.9777114 -117.4346043 -117.434604 -115.9234665 -115.9234649 -111.7365044 -111.7365044 -111.7255502 -111.7255481 -107.9718213 -107.9718213 -107.9543476 -107.954346 -38.8074254 -38.8074254 -38.7860641 -38.7860593 -37.3721684 -37.3721656 -37.3554149 -37.3554148 -37.3422809 -37.3422782 -26.3454571 -26.345457 -26.3328677 -26.3328313 -25.7685244 -25.7685029 -25.7591068 -25.7591068 -25.7492205 -25.7491996 -13.7184659 -13.7183251 -5.2996853 -5.2905935 -3.038212 -2.9881185 -2.3695741 -2.3355894 -2.2586542 -2.2568017 1.8923186 1.9237711 2.6069084 2.630224 2.862608 2.8629436 6.1965376 6.1975418 6.2264411 6.227223 6.8790635 6.8802803 7.5775343 7.5805819 7.6236757 7.629879 9.3653073 9.3687763 19.5494868 19.5499618 21.9571818 21.9605012 22.0113499 22.0205595 23.2606214 23.274489 24.0408127 24.0787913 24.3382727 24.3410089 29.6455096 29.6553612 29.7144969 29.715937 30.7521918 30.7928533 32.3838755 32.4088681 32.9636079 32.9642016 40.2213555 40.2306805
2.3192078 -166.8852841 -166.8852837 -160.9777115 -160.9777115 -117.4346043 -117.4346038 -115.9234661 -115.923463 -111.7365023 -111.7365022 -111.7255503 -111.7255462 -107.9718206 -107.9718205 -107.954348 -107.9543448 -38.8074223 -38.8074222 -38.7860659 -38.7860564 -37.3721645 -37.3721588 -37.3554161 -37.355416 -37.3422794 -37.3422739 -26.3454565 -26.3454559 -26.3328878 -26.3328153 -25.7685325 -25.7684895 -25.7591134 -25.7591132 -25.7492276 -25.7491859 -13.7140112 -13.7137299 -5.3271036 -5.3094486 -3.0594713 -2.9615855 -2.387636 -2.3299553 -2.2522374 -2.2395617 1.8742785 1.937509 2.5851898 2.6334594 2.8516759 2.8543135 6.1763515 6.1812867 6.2080863 6.2131789 6.7899381 6.7909799 7.6136261 7.6193385 7.7701581 7.7808625 9.3856168 9.3924799 19.5401796 19.5410652 21.8474077 21.8632495 21.9306344 21.9435922 23.2936029 23.3225334 24.0448846 24.1268689 24.3601081 24.3799595 29.4686334 29.4786117 29.6871027 29.6890951 30.8917465 30.965142 32.3588518 32.4111492 32.9342134 32.9389873 40.1936557 40.2120381
2.3347356 -166.8852844 -166.8852838 -160.9777117 -160.9777117 -117.4346043 -117.4346035 -115.9234649 -115.9234605 -111.7364989 -111.7364987 -111.7255497 -111.7255438 -107.9718194 -107.9718193 -107.9543482 -107.9543435 -38.8074173 -38.8074169 -38.7860672 -38.7860532 -37.3721571 -37.3721485 -37.3554181 -37.3554178 -37.3422758 -37.3422678 -26.3454556 -26.3454538 -26.332909 -26.3328009 -25.7685388 -25.7684744 -25.7591245 -25.7591235 -25.7492322 -25.7491702 -13.7065427 -13.7061215 -5.3688151 -5.3435696 -3.0775064 -2.9362764 -2.4034797 -2.3337431 -2.2427999 -2.2101318 1.8539379 1.9495417 2.5547692 2.6309718 2.8336236 2.8421868 6.142502 6.1527196 6.1791534 6.1905963 6.6989335 6.7016822 7.6702213 7.6780039 7.9621739 7.9766002 9.4211124 9.4312092 19.5249322 19.5260975 21.6878769 21.7167664 21.8062523 21.8258152 23.3208999 23.3630644 24.052316 24.1801046 24.4164683 24.4664459 29.2417979 29.2495843 29.6418221 29.644451 31.0607017 31.1636449 32.3265873 32.4117212 32.8887345 32.9048386 40.1488842 40.1758125
2.3502634 -166.8852847 -166.8852839 -160.9777119 -160.9777119 -117.4346041 -117.4346031 -115.923463 -115.9234574 -111.7364944 -111.7364941 -111.7255485 -111.725541 -107.9718178 -107.9718177 -107.9543481 -107.954342 -38.8074103 -38.8074093 -38.786068 -38.7860497 -37.3721461 -37.3721348 -37.3554208 -37.3554203 -37.3422703 -37.3422598 -26.3454547 -26.3454505 -26.332931 -26.3327883 -25.7685434 -25.7684576 -25.75914 -25.7591377 -25.7492343 -25.7491526 -13.6960652 -13.695505 -5.4237725 -5.3922095 -3.0924202 -2.9141136 -2.4171692 -2.3427369 -2.2295606 -2.1727829 1.8303818 1.9590895 2.5140925 2.6217171 2.8096648 2.8285679 6.1001904 6.1148667 6.1386398 6.155671 6.6310055 6.6359813 7.7419774 7.7512411 8.1789544 8.1970704 9.472407 9.4854718 19.5037954 19.5050405 21.4997845 21.5399284 21.6421081 21.670022 23.3260518 23.375085 24.0547919 24.2090391 24.5385192 24.6084364 28.9891843 28.9977297 29.5777566 29.5807281 31.2170015 31.3490951 32.2889378 32.414901 32.8375963 32.8743557 40.0847019 40.1194599
2.3657912 -166.885285 -166.8852841 -160.9777122 -160.9777121 -117.4346039 -117.4346027 -115.9234604 -115.9234538 -111.7364889 -111.7364883 -111.7255466 -111.7255378 -107.9718159 -107.9718156 -107.9543477 -107.9543403 -38.8074014 -38.8073996 -38.7860682 -38.7860457 -37.3721318 -37.3721176 -37.3554243 -37.3554232 -37.3422627 -37.34225 -26.345454 -26.3454458 -26.3329536 -26.3327776 -25.7685464 -25.768439 -25.7591599 -25.7591553 -25.7492338 -25.7491332 -13.682586 -13.6818882 -5.4907754 -5.4543049 -3.1047561 -2.8969367 -2.4295747 -2.3538963 -2.2112261 -2.1302808 1.8024984 1.9649202 2.4622841 2.6038022 2.7821404 2.8150264 6.0544096 6.0725822 6.0886743 6.1098149 6.5945596 6.6006991 7.8236187 7.8339092 8.4115492 8.4336265 9.5401741 9.55581 19.4766652 19.4777318 21.2946859 21.3455742 21.4437513 21.4811401 23.3063895 23.3545528 24.0508359 24.2106002 24.7232562 24.7986783 28.7217863 28.7333196 29.4939386 29.4968796 31.332223 31.4894029 32.2461669 32.4130125 32.808148 32.8685588 39.9984278 40.0401386
2.381319 -166.8852854 -166.8852843 -160.9777124 -160.9777124 -117.4346037 -117.4346023 -115.9234572 -115.9234499 -111.7364827 -111.7364817 -111.7255442 -111.7255344 -107.9718136 -107.971813 -107.9543471 -107.9543386 -38.8073907 -38.8073876 -38.7860677 -38.7860415 -37.3721142 -37.3720971 -37.3554283 -37.3554265 -37.3422531 -37.3422383 -26.3454536 -26.3454395 -26.3329767 -26.3327687 -25.7685478 -25.7684186 -25.7591841 -25.7591762 -25.7492307 -25.7491122 -13.6661158 -13.665282 -5.5685536 -5.5285762 -3.11542 -2.8862566 -2.4418774 -2.3652222 -2.1866162 -2.0840532 1.7690889 1.9652831 2.3995418 2.5746129 2.7544762 2.8024782 6.0090567 6.0286456 6.0381618 6.0619293 6.5864764 6.5925391 7.9106857 7.9217145 8.6555244 8.6819754 9.6250012 9.6426514 19.4430029 19.4438009 21.0776123 21.1395692 21.218752 21.2669338 23.2655238 23.306843 24.041888 24.1968231 24.9494911 25.0247196 28.4451265 28.4595493 29.3891986 29.3918709 31.3896161 31.5592893 32.1922751 32.3738425 32.8482085 32.9138063 39.8875016 39.9351685
2.3968469 -166.8852857 -166.8852844 -160.9777127 -160.9777127 -117.4346033 -117.4346018 -115.9234536 -115.9234457 -111.7364759 -111.7364744 -111.7255413 -111.7255308 -107.971811 -107.9718102 -107.9543462 -107.9543367 -38.8073783 -38.8073735 -38.7860665 -38.7860368 -37.3720934 -37.3720733 -37.3554328 -37.3554301 -37.3422414 -37.3422247 -26.3454537 -26.3454315 -26.3329999 -26.3327618 -25.7685478 -25.7683965 -25.7592125 -25.7591999 -25.7492249 -25.7490896 -13.6466685 -13.6457008 -5.6558319 -5.6136295 -3.1255984 -2.8831125 -2.4549907 -2.3751839 -2.1551262 -2.034967 1.7290176 1.9578409 2.3271358 2.5317558 2.7302784 2.7914296 5.9674944 5.9842169 5.9976263 6.0223472 6.599826 6.6051017 7.9998088 8.011422 8.9082965 8.9396455 9.7272517 9.7461673 19.4011459 19.4028165 20.8488656 20.9178764 20.9816685 21.0379299 23.2078391 23.2388948 24.0292612 24.1747361 25.2026924 25.2762186 28.1615047 28.1779615 29.2621216 29.2649696 31.3886809 31.5546517 32.1172453 32.2818072 32.9743688 33.0235051 39.7498827 39.8024243
