Γ M K A L H A|L M|K
0.0 0.57735 0.91068 1.8848 2.46215 2.79549 3.46215 3.76961
2.3278868 -210.0573179 -210.0573179 -210.0573049 -210.0573049 -153.0924938 -153.0924938 -153.0924713 -153.0924713 -151.8417075 -151.8417075 -151.8416854 -151.8416854 -151.8414763 -151.8414763 -151.8414734 -151.8414734 -103.9823041 -103.9823041 -103.9823041 -103.9823041 -68.8144009 -68.8144009 -68.8143976 -68.8143976 -63.2582011 -63.2582011 -63.2581964 -63.2581964 -63.2578807 -63.2578807 -63.2578773 -63.2578773 -14.3047119 -14.3047119 -14.30404 -14.30404 -10.1417611 -10.1417611 -10.1386384 -10.1386384 -9.9300552 -9.9300552 -9.8686868 -9.8686868 -9.5231349 -9.5231349 -9.5095027 -9.5095027 -9.3476476 -9.3476476 -9.311517 -9.311517 -9.1056577 -9.1056577 -9.061968 -9.061968 -5.9037767 -5.9037767 -5.8969486 -5.8969486 -3.7899141 -3.7899141 -3.7777865 -3.7777865 -3.6929556 -3.6929556 -3.6833218 -3.6833218 2.33949 2.33949 2.3409625 2.3409625 4.0890304 4.0890304 4.0916849 4.0916849 6.8711541 6.8711541 6.9134639 6.9134639 7.0622993 7.0622993 7.0703152 7.0703152 10.7035498 10.7035498 10.7089073 10.7089073 11.3752045 11.3752045 11.3909791 11.3909791 13.5224907 13.5224907 13.5735345 13.5735345 15.125794 15.125794 15.1747459 15.1747459 15.2527539 15.2527539 15.265141 15.265141 17.7339041 17.7339041 17.7420314 17.7420314 21.6295032 21.6295032 21.6474498 21.6474498 21.7566936 21.7566936 21.7664694 21.7664694 23.5606646 23.5606646 23.5819372 23.5819372 26.5051174 26.5051174 26.5469296 26.5469296 27.5653887 27.5653887 27.5717246 27.5717246 33.2052617 33.2052617 33.2576674 33.2576674 35.2734957 35.2734957 35.2954457 35.2954457 36.1748894 36.1748894 36.362005 36.362005 37.5358948 37.5358948 37.787453 37.787453
2.3413136 -210.0573088 -210.0573088 -210.057297 -210.057297 -153.0924926 -153.0924926 -153.0924719 -153.0924719 -151.8417073 -151.8417073 -151.841687 -151.841687 -151.8414748 -151.8414748 -151.8414721 -151.8414721 -103.982304 -103.982304 -103.982304 -103.982304 -68.814403 -68.814403 -68.8143999 -68.8143999 -63.2582083 -63.2582083 -63.258204 -63.258204 -63.2578814 -63.2578814 -63.2578783 -63.2578783 -14.2994273 -14.2994273 -14.2988083 -14.2988083 -10.1409314 -10.1409314 -10.1377525 -10.1377525 -9.9205142 -9.9205142 -9.8650226 -9.8650226 -9.5214861 -9.5214861 -9.5085091 -9.5085091 -9.3436457 -9.3436457 -9.3105925 -9.3105925 -9.0891386 -9.0891386 -9.0490193 -9.0490193 -5.9570914 -5.9570914 -5.9506467 -5.9506467 -3.7864586 -3.7864586 -3.7752733 -3.7752733 -3.7106902 -3.7106902 -3.7015753 -3.7015753 2.3257003 2.3257003 2.3271667 2.3271667 4.0837618 4.0837618 4.0860858 4.0860858 6.9288599 6.9288599 6.9683972 6.9683972 7.0999629 7.0999629 7.1078189 7.1078189 10.7829384 10.7829384 10.7887901 10.7887901 11.4704322 11.4704322 11.4856178 11.4856178 13.4114496 13.4114496 13.4541584 13.4541584 15.033453 15.033453 15.0606679 15.0606679 15.1744947 15.1744947 15.1777767 15.1777767 17.7841878 17.7841878 17.7902992 17.7902992 21.6133961 21.6133961 21.6290807 21.6290807 21.750099 21.750099 21.759381 21.759381 23.6386834 23.6386834 23.6594757 23.6594757 26.6516676 26.6516676 26.6926068 26.6926068 27.607628 27.607628 27.6129026 27.6129026 33.2374152 33.2374152 33.2906044 33.2906044 35.2104081 35.2104081 35.2314421 35.2314421 36.1388734 36.1388734 36.3303479 36.3303479 37.4694431 37.4694431 37.7236248 37.7236248
2.3547403 -210.0572999 -210.0572999 -210.0572894 -210.0572894 -153.0924913 -153.0924913 -153.0924725 -153.0924725 -151.841707 -151.841707 -151.8416887 -151.8416887 -151.8414734 -151.8414734 -151.841471 -151.841471 -103.9823038 -103.9823038 -103.9823038 -103.9823038 -68.8144049 -68.8144049 -68.8144021 -68.8144021 -63.2582149 -63.2582149 -63.258211 -63.258211 -63.257882 -63.257882 -63.2578792 -63.2578792 -14.2946158 -14.2946158 -14.294054 -14.294054 -10.140153 -10.140153 -10.1370311 -10.1370311 -9.9114824 -9.9114824 -9.8619757 -9.8619757 -9.5199463 -9.5199463 -9.5078521 -9.5078521 -9.3397542 -9.3397542 -9.3099468 -9.3099468 -9.073097 -9.073097 -9.0368284 -9.0368284 -6.0061839 -6.0061839 -6.0002166 -6.0002166 -3.7831338 -3.7831338 -3.7728513 -3.7728513 -3.7265234 -3.7265234 -3.717944 -3.717944 2.312709 2.312709 2.3141305 2.3141305 4.0783079 4.0783079 4.0803314 4.0803314 6.9810194 6.9810194 7.0170619 7.0170619 7.1350649 7.1350649 7.142314 7.142314 10.8698733 10.8698733 10.8761327 10.8761327 11.5673409 11.5673409 11.5817829 11.5817829 13.2908637 13.2908637 13.3255864 13.3255864 14.9275328 14.9275328 14.9395889 14.9395889 15.1090274 15.1090274 15.1215208 15.1215208 17.8296625 17.8296625 17.8341072 17.8341072 21.5985043 21.5985043 21.6122376 21.6122376 21.7365588 21.7365588 21.7454345 21.7454345 23.7118079 23.7118079 23.7315194 23.7315194 26.8122979 26.8122979 26.8518663 26.8518663 27.6482677 27.6482677 27.6523535 27.6523535 33.2653866 33.2653866 33.3187594 33.3187594 35.1502171 35.1502171 35.1701205 35.1701205 36.0926099 36.0926099 36.2809814 36.2809814 37.4072182 37.4072182 37.6561457 37.6561457
2.3681671 -210.0572915 -210.0572915 -210.0572823 -210.0572823 -153.09249 -153.09249 -153.0924733 -153.0924733 -151.8417066 -151.8417066 -151.8416903 -151.8416903 -151.8414722 -151.8414722 -151.8414699 -151.8414699 -103.9823037 -103.9823037 -103.9823037 -103.9823037 -68.8144065 -68.8144065 -68.8144041 -68.8144041 -63.2582208 -63.2582208 -63.2582173 -63.2582173 -63.2578825 -63.2578825 -63.2578801 -63.2578801 -14.2903031 -14.2903031 -14.2898024 -14.2898024 -10.1394255 -10.1394255 -10.1364631 -10.1364631 -9.9030169 -9.9030169 -9.8595778 -9.8595778 -9.5185008 -9.5185008 -9.5074889 -9.5074889 -9.3360056 -9.3360056 -9.309593 -9.309593 -9.0578072 -9.0578072 -9.0256244 -9.0256244 -6.0506233 -6.0506233 -6.0452173 -6.0452173 -3.7802545 -3.7802545 -3.7709073 -3.7709073 -3.7401445 -3.7401445 -3.7321825 -3.7321825 2.3007619 2.3007619 2.3021007 2.3021007 4.0728875 4.0728875 4.0746322 4.0746322 7.0269063 7.0269063 7.0586753 7.0586753 7.1678643 7.1678643 7.1739668 7.1739668 10.9637596 10.9637596 10.9703019 10.9703019 11.6641722 11.6641722 11.6776918 11.6776918 13.1628098 13.1628098 13.1901784 13.1901784 14.8148704 14.8148704 14.819204 14.819204 15.0628272 15.0628272 15.0775429 15.0775429 17.8700333 17.8700333 17.8731338 17.8731338 21.5851095 21.5851095 21.5970407 21.5970407 21.7189103 21.7189103 21.7272873 21.7272873 23.7775826 23.7775826 23.7956892 23.7956892 26.9819786 26.9819786 27.019703 27.019703 27.6866074 27.6866074 27.6893541 27.6893541 33.2890133 33.2890133 33.3417015 33.3417015 35.0938564 35.0938564 35.1123859 35.1123859 36.0376144 36.0376144 36.2148721 36.2148721 37.3531659 37.3531659 37.5881842 37.5881842
2.3815938 -210.0572837 -210.0572837 -210.0572758 -210.0572758 -153.0924887 -153.0924887 -153.0924741 -153.0924741 -151.8417061 -151.8417061 -151.841692 -151.841692 -151.8414711 -151.8414711 -151.8414691 -151.8414691 -103.9823036 -103.9823036 -103.9823036 -103.9823036 -68.814408 -68.814408 -68.8144059 -68.8144059 -63.2582259 -63.2582259 -63.2582229 -63.2582229 -63.2578829 -63.2578829 -63.2578808 -63.2578808 -14.2865121 -14.2865121 -14.2860761 -14.2860761 -10.1387493 -10.1387493 -10.1360377 -10.1360377 -9.8951672 -9.8951672 -9.8578572 -9.8578572 -9.517138 -9.517138 -9.507381 -9.507381 -9.3324281 -9.3324281 -9.3095413 -9.3095413 -9.0435427 -9.0435427 -9.0156394 -9.0156394 -6.0900056 -6.0900056 -6.0852346 -6.0852346 -3.7783197 -3.7783197 -3.7703259 -3.7703259 -3.7507331 -3.7507331 -3.7438491 -3.7438491 2.290062 2.290062 2.2912825 2.2912825 4.0677143 4.0677143 4.0691952 4.0691952 7.0660633 7.0660633 7.0929203 7.0929203 7.1982877 7.1982877 7.2028061 7.2028061 11.0635579 11.0635579 11.0702134 11.0702134 11.7587501 11.7587501 11.7711375 11.7711375 13.0299251 13.0299251 13.0507449 13.0507449 14.7031313 14.7031313 14.703564 14.703564 15.0293174 15.0293174 15.0430924 15.0430924 17.9051169 17.9051169 17.9071686 17.9071686 21.5733672 21.5733672 21.583569 21.583569 21.6995567 21.6995567 21.7072647 21.7072647 23.8346393 23.8346393 23.8507211 23.8507211 27.154175 27.154175 27.1896105 27.1896105 27.7220168 27.7220168 27.7232396 27.7232396 33.3082614 33.3082614 33.3590621 33.3590621 35.042271 35.042271 35.0591454 35.0591454 35.9765811 35.9765811 36.1354388 36.1354388 37.309745 37.309745 37.5226385 37.5226385
2.3950206 -210.0572767 -210.0572767 -210.0572701 -210.0572701 -153.0924873 -153.0924873 -153.0924751 -153.0924751 -151.8417055 -151.8417055 -151.8416936 -151.8416936 -151.8414701 -151.8414701 -151.8414684 -151.8414684 -103.9823036 -103.9823036 -103.9823036 -103.9823036 -68.8144092 -68.8144092 -68.8144074 -68.8144074 -63.2582302 -63.2582302 -63.2582277 -63.2582277 -63.2578833 -63.2578833 -63.2578815 -63.2578815 -14.283263 -14.283263 -14.2828948 -14.2828948 -10.138126 -10.138126 -10.1357441 -10.1357441 -9.8879759 -9.8879759 -9.8568386 -9.8568386 -9.5158494 -9.5158494 -9.5074945 -9.5074945 -9.329047 -9.329047 -9.3097989 -9.3097989 -9.0305678 -9.0305678 -9.0070999 -9.0070999 -6.1239591 -6.1239591 -6.1198865 -6.1198865 -3.7781764 -3.7781764 -3.7729744 -3.7729744 -3.7564755 -3.7564755 -3.7521439 -3.7521439 2.2807748 2.2807748 2.2818447 2.2818447 4.0629877 4.0629877 4.0642145 4.0642145 7.0983836 7.0983836 7.1200486 7.1200486 7.2258121 7.2258121 7.2286318 7.2286318 11.1675581 11.1675581 11.1741041 11.1741041 11.8484123 11.8484123 11.8594206 11.8594206 12.8954652 12.8954652 12.9106198 12.9106198 14.5960072 14.5960072 14.5975501 14.5975501 15.0047853 15.0047853 15.0164597 15.0164597 17.9348119 17.9348119 17.9360807 17.9360807 21.5633801 21.5633801 21.5718841 21.5718841 21.6804511 21.6804511 21.6872894 21.6872894 23.8824564 23.8824564 23.8962007 23.8962007 27.3210813 27.3210813 27.3538045 27.3538045 27.7534658 27.7534658 27.7539992 27.7539992 33.3233315 33.3233315 33.3706599 33.3706599 34.9964215 34.9964215 35.0113175 35.0113175 35.9134421 35.9134421 36.0484685 36.0484685 37.2777712 37.2777712 37.4618543 37.4618543
2.4084473 -210.0572706 -210.0572706 -210.0572653 -210.0572653 -153.092486 -153.092486 -153.0924761 -153.0924761 -151.8417047 -151.8417047 -151.8416951 -151.8416951 -151.8414692 -151.8414692 -151.8414678 -151.8414678 -103.9823035 -103.9823035 -103.9823035 -103.9823035 -68.8144101 -68.8144101 -68.8144087 -68.8144087 -63.2582337 -63.2582337 -63.2582317 -63.2582317 -63.2578835 -63.2578835 -63.2578821 -63.2578821 -14.2805735 -14.2805735 -14.2802757 -14.2802757 -10.1375581 -10.1375581 -10.1355724 -10.1355724 -9.8814782 -9.8814782 -9.8565432 -9.8565432 -9.5146297 -9.5146297 -9.5077991 -9.5077991 -9.3258845 -9.3258845 -9.3103703 -9.3103703 -9.0191288 -9.0191288 -9.0002189 -9.0002189 -6.1521511 -6.1521511 -6.1488296 -6.1488296 -3.7805422 -3.7805422 -3.7785796 -3.7785796 -3.757689 -3.757689 -3.7563875 -3.7563875 2.2730326 2.2730326 2.2739239 2.2739239 4.0588858 4.0588858 4.059864 4.059864 7.1241081 7.1241081 7.140708 7.140708 7.2496196 7.2496196 7.2509981 7.2509981 11.2729578 11.2729578 11.2791062 11.2791062 11.9299695 11.9299695 11.9393137 11.9393137 12.7636113 12.7636113 12.7739998 12.7739998 14.5000217 14.5000217 14.5024151 14.5024151 14.9870687 14.9870687 14.9963087 14.9963087 17.9590758 17.9590758 17.9597937 17.9597937 21.555227 21.555227 21.5620412 21.5620412 21.6631321 21.6631321 21.6688968 21.6688968 23.9210661 23.9210661 23.9322547 23.9322547 27.4739171 27.4739171 27.5035081 27.5035081 27.7797531 27.7797531 27.7823182 27.7823182 33.3347515 33.3347515 33.3766506 33.3766506 34.9572878 34.9572878 34.9698463 34.9698463 35.8531583 35.8531583 35.9612633 35.9612633 37.2568703 37.2568703 37.4074821 37.4074821
2.4218741 -210.0572656 -210.0572656 -210.0572616 -210.0572616 -153.0924847 -153.0924847 -153.0924772 -153.0924772 -151.8417039 -151.8417039 -151.8416966 -151.8416966 -151.8414685 -151.8414685 -151.8414674 -151.8414674 -103.9823034 -103.9823034 -103.9823034 -103.9823034 -68.8144108 -68.8144108 -68.8144098 -68.8144098 -63.2582364 -63.2582364 -63.2582349 -63.2582349 -63.2578837 -63.2578837 -63.2578826 -63.2578826 -14.2784577 -14.2784577 -14.2782325 -14.2782325 -10.137049 -10.137049 -10.1355128 -10.1355128 -9.8757022 -9.8757022 -9.8569886 -9.8569886 -9.5134771 -9.5134771 -9.5082685 -9.5082685 -9.3229605 -9.3229605 -9.3112569 -9.3112569 -9.0094452 -9.0094452 -8.9951863 -8.9951863 -6.1742953 -6.1742953 -6.1717674 -6.1717674 -3.7845013 -3.7845013 -3.7842181 -3.7842181 -3.7575248 -3.7575248 -3.7573327 -3.7573327 2.2669383 2.2669383 2.2676278 2.2676278 4.0555598 4.0555598 4.0562924 4.0562924 7.143712 7.143712 7.1556269 7.1556269 7.2688883 7.2688883 7.2693054 7.2693054 11.3750545 11.3750545 11.3804326 11.3804326 11.9997512 11.9997512 12.0071198 12.0071198 12.6402174 12.6402174 12.6467305 12.6467305 14.4194165 14.4194165 14.4218939 14.4218939 14.9747562 14.9747562 14.9815515 14.9815515 17.9779053 17.9779053 17.9782661 17.9782661 21.5489761 21.5489761 21.5540965 21.5540965 21.648768 21.648768 21.6532729 21.6532729 23.950792 23.950792 23.959281 23.959281 27.6032254 27.6032254 27.6291247 27.6291247 27.8024997 27.8024997 27.8072574 27.8072574 33.3433997 33.3433997 33.3776562 33.3776562 34.9258565 34.9258565 34.9357053 34.9357053 35.801232 35.801232 35.8814204 35.8814204 37.246142 37.246142 37.3604998 37.3604998
2.4353008 -210.0572617 -210.0572617 -210.0572591 -210.0572591 -153.0924834 -153.0924834 -153.0924783 -153.0924783 -151.8417029 -151.8417029 -151.841698 -151.841698 -151.8414679 -151.8414679 -151.8414672 -151.8414672 -103.9823034 -103.9823034 -103.9823034 -103.9823034 -68.8144113 -68.8144113 -68.8144106 -68.8144106 -63.2582383 -63.2582383 -63.2582372 -63.2582372 -63.2578838 -63.2578838 -63.257883 -63.257883 -14.2769273 -14.2769273 -14.2767763 -14.2767763 -10.1366028 -10.1366028 -10.1355563 -10.1355563 -9.8706694 -9.8706694 -9.8581887 -9.8581887 -9.5123929 -9.5123929 -9.5088797 -9.5088797 -9.3202927 -9.3202927 -9.3124578 -9.3124578 -9.0017008 -9.0017008 -8.9921593 -8.9921593 -6.1901602 -6.1901602 -6.1884573 -6.1884573 -3.7885292 -3.7885292 -3.7883033 -3.7883033 -3.7573282 -3.7573282 -3.7567952 -3.7567952 2.2625683 2.2625683 2.2630381 2.2630381 4.0531307 4.0531307 4.0536189 4.0536189 7.1577385 7.1577385 7.1653972 7.1653972 7.2829425 7.2829425 7.2829868 7.2829868 11.4658131 11.4658131 11.4699397 11.4699397 12.053831 12.053831 12.058923 12.058923 12.5342165 12.5342165 12.5377455 12.5377455 14.3581548 14.3581548 14.3601481 14.3601481 14.9668868 14.9668868 14.9713315 14.9713315 17.9913208 17.9913208 17.991475 17.991475 21.544692 21.544692 21.5481107 21.5481107 21.6381992 21.6381992 21.6412917 21.6412917 23.9720494 23.9720494 23.9777498 23.9777498 27.6993318 27.6993318 27.7199317 27.7199317 27.823847 27.823847 27.8298772 27.8298772 33.3503897 33.3503897 33.374793 33.374793 34.9030737 34.9030737 34.9098676 34.9098676 35.7630389 35.7630389 35.8156892 35.8156892 37.2446659 37.2446659 37.3213599 37.3213599
2.4487276 -210.0572591 -210.0572591 -210.0572578 -210.0572578 -153.092482 -153.092482 -153.0924795 -153.0924795 -151.8417018 -151.8417018 -151.8416994 -151.8416994 -151.8414675 -151.8414675 -151.8414671 -151.8414671 -103.9823034 -103.9823034 -103.9823034 -103.9823034 -68.8144115 -68.8144115 -68.8144111 -68.8144111 -63.2582393 -63.2582393 -63.2582388 -63.2582388 -63.2578837 -63.2578837 -63.2578834 -63.2578834 -14.2759905 -14.2759905 -14.2759147 -14.2759147 -10.1362245 -10.1362245 -10.1356945 -10.1356945 -9.8663951 -9.8663951 -9.8601534 -9.8601534 -9.5113819 -9.5113819 -9.509613 -9.509613 -9.3178965 -9.3178965 -9.3139692 -9.3139692 -8.9960359 -8.9960359 -8.9912546 -8.9912546 -6.1995755 -6.1995755 -6.1987188 -6.1987188 -3.7911271 -3.7911271 -3.7909173 -3.7909173 -3.7568428 -3.7568428 -3.7564823 -3.7564823 2.2599748 2.2599748 2.2602128 2.2602128 4.0516865 4.0516865 4.0519306 4.0519306 7.1666638 7.1666638 7.1704035 7.1704035 7.2914 7.2914 7.291523 7.291523 11.5322103 11.5322103 11.53451 11.53451 12.0885418 12.0885418 12.0911338 12.0911338 12.459241 12.459241 12.4606707 12.4606707 14.3198776 14.3198776 14.3209827 14.3209827 14.9628314 14.9628314 14.9650245 14.9650245 17.999354 17.999354 17.999405 17.999405 21.5424339 21.5424339 21.5441446 21.5441446 21.6319773 21.6319773 21.6335507 21.6335507 23.9852112 23.9852112 23.9880726 23.9880726 27.7554578 27.7554578 27.766717 27.766717 27.8459472 27.8459472 27.8497644 27.8497644 33.3567832 33.3567832 33.3695066 33.3695066 34.8897476 34.8897476 34.8932181 34.8932181 35.7431418 35.7431418 35.76914 35.76914 37.251748 37.251748 37.2901885 37.2901885
2.4621543 -210.0572578 -210.0572578 -210.0572578 -210.0572578 -153.0924808 -153.0924808 -153.0924808 -153.0924808 -151.8417007 -151.8417007 -151.8417007 -151.8417007 -151.8414672 -151.8414672 -151.8414672 -151.8414672 -103.9823034 -103.9823034 -103.9823034 -103.9823034 -68.8144114 -68.8144114 -68.8144114 -68.8144114 -63.2582395 -63.2582395 -63.2582395 -63.2582395 -63.2578836 -63.2578836 -63.2578836 -63.2578836 -14.2756523 -14.2756523 -14.2756523 -14.2756523 -10.1359196 -10.1359196 -10.1359196 -10.1359196 -9.8628885 -9.8628885 -9.8628885 -9.8628885 -9.5104516 -9.5104516 -9.5104516 -9.5104516 -9.315785 -9.315785 -9.315785 -9.315785 -8.9925413 -8.9925413 -8.9925413 -8.9925413 -6.2024388 -6.2024388 -6.2024388 -6.2024388 -3.7919132 -3.7919132 -3.7919132 -3.7919132 -3.756506 -3.756506 -3.756506 -3.756506 2.2591871 2.2591871 2.2591871 2.2591871 4.0512805 4.0512805 4.0512805 4.0512805 7.1708269 7.1708269 7.1708269 7.1708269 7.2943226 7.2943226 7.2943226 7.2943226 11.5579863 11.5579863 11.5579863 11.5579863 12.1012803 12.1012803 12.1012803 12.1012803 12.4318186 12.4318186 12.4318186 12.4318186 14.3071909 14.3071909 14.3071909 14.3071909 14.9622415 14.9622415 14.9622415 14.9622415 18.0020389 18.0020389 18.0020389 18.0020389 21.5422461 21.5422461 21.5422461 21.5422461 21.6304019 21.6304019 21.6304019 21.6304019 23.9905255 23.9905255 23.9905255 23.9905255 27.7756984 27.7756984 27.7756984 27.7756984 27.8579522 27.8579522 27.8579522 27.8579522 33.3631994 33.3631994 33.3631994 33.3631994 34.8864145 34.8864145 34.8864145 34.8864145 35.7447182 35.7447182 35.7447182 35.7447182 37.2669784 37.2669784 37.2669784 37.2669784
2.4754877 -210.057259 -210.057259 -210.0572554 -210.0572554 -153.0924837 -153.0924837 -153.092478 -153.092478 -151.8417021 -151.8417021 -151.8416994 -151.8416994 -151.8414713 -151.8414713 -151.8414633 -151.8414633 -103.9823034 -103.9823034 -103.9823034 -103.9823034 -68.8144119 -68.8144119 -68.8144111 -68.8144111 -63.2582421 -63.2582421 -63.2582368 -63.2582368 -63.2578856 -63.2578856 -63.2578819 -63.2578819 -14.2756375 -14.2756375 -14.2754851 -14.2754851 -10.138189 -10.138189 -10.1333489 -10.1333489 -9.868662 -9.868662 -9.8573321 -9.8573321 -9.5115677 -9.5115677 -9.508905 -9.508905 -9.3184907 -9.3184907 -9.3131826 -9.3131826 -8.9977894 -8.9977894 -8.9868392 -8.9868392 -6.2024739 -6.2024739 -6.201431 -6.201431 -3.8107526 -3.8107526 -3.797021 -3.797021 -3.7550028 -3.7550028 -3.7402748 -3.7402748 2.2614649 2.2614649 2.264497 2.264497 4.0529263 4.0529263 4.0545788 4.0545788 7.1025873 7.1025873 7.1946783 7.1946783 7.265627 7.265627 7.3603576 7.3603576 11.5457592 11.5457592 11.5482339 11.5482339 12.108214 12.108214 12.1124151 12.1124151 12.431235 12.431235 12.4325893 12.4325893 14.2878967 14.2878967 14.3117361 14.3117361 14.9584943 14.9584943 14.9833167 14.9833167 18.0026909 18.0026909 18.0080797 18.0080797 21.5397625 21.5397625 21.5422485 21.5422485 21.6289747 21.6289747 21.6337664 21.6337664 23.9964485 23.9964485 23.998977 23.998977 27.6362918 27.6362918 27.7097853 27.7097853 27.9154967 27.9154967 27.9901543 27.9901543 33.3515217 33.3515217 33.3741402 33.3741402 34.8406013 34.8406013 34.9343339 34.9343339 35.7123603 35.7123603 35.7831587 35.7831587 37.2663737 37.2663737 37.269312 37.269312
2.488821 -210.057259 -210.057259 -210.0572518 -210.0572518 -153.0924867 -153.0924867 -153.0924753 -153.0924753 -151.8417037 -151.8417037 -151.8416984 -151.8416984 -151.8414754 -151.8414754 -151.8414594 -151.8414594 -103.9823034 -103.9823034 -103.9823034 -103.9823034 -68.8144123 -68.8144123 -68.8144109 -68.8144109 -63.2582448 -63.2582448 -63.2582341 -63.2582341 -63.2578878 -63.2578878 -63.2578805 -63.2578805 -14.2754414 -14.2754414 -14.2751372 -14.2751372 -10.1401649 -10.1401649 -10.1304719 -10.1304719 -9.874619 -9.874619 -9.8520239 -9.8520239 -9.5122562 -9.5122562 -9.5069309 -9.5069309 -9.3212879 -9.3212879 -9.3106945 -9.3106945 -9.0025542 -9.0025542 -8.9807141 -8.9807141 -6.201543 -6.201543 -6.1994556 -6.1994556 -3.8370508 -3.8370508 -3.8213646 -3.8213646 -3.7402803 -3.7402803 -3.7228715 -3.7228715 2.2712499 2.2712499 2.2772681 2.2772681 4.0595329 4.0595329 4.0628394 4.0628394 7.0281466 7.0281466 7.1299788 7.1299788 7.3184737 7.3184737 7.4256195 7.4256195 11.5144245 11.5144245 11.5183905 11.5183905 12.1292105 12.1292105 12.1376921 12.1376921 12.431837 12.431837 12.4358086 12.4358086 14.2567511 14.2567511 14.3010061 14.3010061 14.9725973 14.9725973 15.0186577 15.0186577 18.010078 18.010078 18.0207699 18.0207699 21.5350632 21.5350632 21.5394904 21.5394904 21.6298864 21.6298864 21.638834 21.638834 24.0165918 24.0165918 24.0216253 24.0216253 27.4881765 27.4881765 27.5615342 27.5615342 28.0397695 28.0397695 28.1155224 28.1155224 33.3395666 33.3395666 33.3841356 33.3841356 34.7984839 34.7984839 34.982617 34.982617 35.6870978 35.6870978 35.8264321 35.8264321 37.2677449 37.2677449 37.2733339 37.2733339
2.5021543 -210.0572578 -210.0572578 -210.0572471 -210.0572471 -153.0924899 -153.0924899 -153.0924727 -153.0924727 -151.8417055 -151.8417055 -151.8416976 -151.8416976 -151.8414795 -151.8414795 -151.8414557 -151.8414557 -103.9823034 -103.9823034 -103.9823034 -103.9823034 -68.8144129 -68.8144129 -68.8144107 -68.8144107 -63.2582475 -63.2582475 -63.2582315 -63.2582315 -63.2578903 -63.2578903 -63.2578795 -63.2578795 -14.275067 -14.275067 -14.2746122 -14.2746122 -10.1418573 -10.1418573 -10.1272866 -10.1272866 -9.8807246 -9.8807246 -9.8469919 -9.8469919 -9.5125274 -9.5125274 -9.5045381 -9.5045381 -9.3241644 -9.3241644 -9.3083311 -9.3083311 -9.0068083 -9.0068083 -8.9741985 -8.9741985 -6.1996646 -6.1996646 -6.1965295 -6.1965295 -3.8678274 -3.8678274 -3.8516028 -3.8516028 -3.7253832 -3.7253832 -3.7072104 -3.7072104 2.2882559 2.2882559 2.297171 2.297171 4.0711516 4.0711516 4.0761134 4.0761134 6.950392 6.950392 7.0523866 7.0523866 7.3773596 7.3773596 7.4874118 7.4874118 11.4690239 11.4690239 11.4736062 11.4736062 12.1532234 12.1532234 12.1680555 12.1680555 12.4378489 12.4378489 12.4474138 12.4474138 14.2174747 14.2174747 14.2772085 14.2772085 15.0021748 15.0021748 15.0642221 15.0642221 18.0242381 18.0242381 18.0400616 18.0400616 21.5281985 21.5281985 21.5337919 21.5337919 21.6335925 21.6335925 21.6457235 21.6457235 24.0504771 24.0504771 24.0579702 24.0579702 27.3353503 27.3353503 27.4081296 27.4081296 28.153555 28.153555 28.2300868 28.2300868 33.3280167 33.3280167 33.3932525 33.3932525 34.7613937 34.7613937 35.0295145 35.0295145 35.6696061 35.6696061 35.8731022 35.8731022 37.2715277 37.2715277 37.279225 37.279225
2.5154877 -210.0572555 -210.0572555 -210.0572412 -210.0572412 -153.0924931 -153.0924931 -153.0924702 -153.0924702 -151.8417075 -151.8417075 -151.841697 -151.841697 -151.8414837 -151.8414837 -151.8414521 -151.8414521 -103.9823033 -103.9823033 -103.9823033 -103.9823033 -68.8144136 -68.8144136 -68.8144106 -68.8144106 -63.2582502 -63.2582502 -63.2582289 -63.2582289 -63.2578931 -63.2578931 -63.2578787 -63.2578787 -14.2745193 -14.2745193 -14.2739159 -14.2739159 -10.1432786 -10.1432786 -10.1237938 -10.1237938 -9.8869434 -9.8869434 -9.8422593 -9.8422593 -9.512399 -9.512399 -9.50174 -9.50174 -9.3271076 -9.3271076 -9.3061014 -9.3061014 -9.0105267 -9.0105267 -8.9673265 -8.9673265 -6.1968694 -6.1968694 -6.1926819 -6.1926819 -3.9026648 -3.9026648 -3.8857709 -3.8857709 -3.711908 -3.711908 -3.6934877 -3.6934877 2.3120003 2.3120003 2.3236854 2.3236854 4.0878644 4.0878644 4.0944806 4.0944806 6.8702473 6.8702473 6.9712785 6.9712785 7.433182 7.433182 7.545121 7.545121 11.4135727 11.4135727 11.4191872 11.4191872 12.1678201 12.1678201 12.1918551 12.1918551 12.4570498 12.4570498 12.4747557 12.4747557 14.1733847 14.1733847 14.2440279 14.2440279 15.0432309 15.0432309 15.1162415 15.1162415 18.0451942 18.0451942 18.0658931 18.0658931 21.5188669 21.5188669 21.5250187 21.5250187 21.6406428 21.6406428 21.6550135 21.6550135 24.0973267 24.0973267 24.1072163 24.1072163 27.1796036 27.1796036 27.2516578 27.2516578 28.254771 28.254771 28.3321046 28.3321046 33.3177462 33.3177462 33.4018489 33.4018489 34.7303271 34.7303271 35.0734669 35.0734669 35.6600619 35.6600619 35.9215651 35.9215651 37.2783233 37.2783233 37.2873987 37.2873987
