# omega(eV),chi(uA/V^2) 2-xxx 3-xxy 4-xxz 5-xyx 6-xyy 7-xyz 8-xzx 9-xzy 10-xzz 11-yxx 12-yxy 13-yxz 14-yyx 15-yyy 16-yyz 17-yzx 18-yzy 19-yzz 20-zxx 21-zxy 22-zxz 23-zyx 24-zyy 25-zyz 26-zzx 27-zzy 28-zzz 
0.0000000000000000000000000 -0.0000000000000000035821274 -0.0000000000001133306905299 0.0000200155016352991433932 -0.0000000000001133306905299 -0.0000000000012298674864798 0.0000000000000000010261060 0.0000200155016352991433932 0.0000000000000000010261060 0.0000000000000000000943604 0.0000000000002266689307295 0.0000000000006149333454264 -0.0000000000000000000408557 0.0000000000006149333454264 0.0000000000000000031141150 0.0000200155016433830530470 -0.0000000000000000000408557 0.0000200155016433830530470 -0.0000000000000000000915276 0.0000297921838769689035511 0.0000000000000000011597705 0.0000000000000000004371280 0.0000000000000000011597705 0.0000297921840181643593503 0.0000000000000000014982476 0.0000000000000000004371280 0.0000000000000000014982476 0.0000056909090681582599305 
0.0100000000000000002081668 -0.0000000000000000226915112 -0.0000000000005696837346192 0.0000984150332156420140813 -0.0000000000005696837346192 -0.0000000000081404651727241 0.0000000000000000020461036 0.0000984150332156420140813 0.0000000000000000020461036 -0.0000000000000000018808457 0.0000000000011393688664495 0.0000000000040702214025511 0.0000000000000000011209802 0.0000000000040702214025511 -0.0000000000000000080361278 0.0000984150327447733358315 0.0000000000000000011209802 0.0000984150327447733358315 0.0000000000000000003103108 0.0001279229377783462553043 0.0000000000000000012053719 -0.0000000000000000018297430 0.0000000000000000012053719 0.0001279229378327496500709 0.0000000000000000009700000 -0.0000000000000000018297430 0.0000000000000000009700000 0.0000314024280442198489992 
0.0200000000000000004163336 -0.0000000000000002041768659 -0.0000000000036100359790988 0.0007995899934690685849359 -0.0000000000036100359790988 -0.0000000000837862879048096 0.0000000000000000090952603 0.0007995899934690685849359 0.0000000000000000090952603 -0.0000000000000000191111334 0.0000000000072200079013509 0.0000000000418930316068099 0.0000000000000000123277596 0.0000000000418930316068099 -0.0000000000000001184070775 0.0007995899890389675506580 0.0000000000000000123277596 0.0007995899890389675506580 0.0000000000000000022621646 0.0009886487752506810996328 0.0000000000000000022565197 -0.0000000000000000217118408 0.0000000000000000022565197 0.0009886487746681336345050 -0.0000000000000000041964836 -0.0000000000000000217118408 -0.0000000000000000041964836 0.0002671482310253643502676 
0.0299999999999999988897770 -0.0000000000000014098824585 -0.0000000000084666024143324 0.0051732966509353750170219 -0.0000000000084666024143324 -0.0000000006794935775992669 0.0000000000000000348958578 0.0051732966509353750170219 0.0000000000000000348958578 -0.0000000000000001249619070 0.0000000000169326232197294 0.0000000003397460039666398 0.0000000000000000886992275 0.0000000003397460039666398 -0.0000000000000009017624912 0.0051732966238092143243521 0.0000000000000000886992275 0.0051732966238092143243521 0.0000000000000000024223920 0.0062056989604560635828689 0.0000000000000000092070340 -0.0000000000000001460576421 0.0000000000000000092070340 0.0062056989562920437594751 -0.0000000000000000454580055 -0.0000000000000001460576421 -0.0000000000000000454580055 0.0017862386614951931453066 
0.0400000000000000008326673 -0.0000000000000074878706271 0.0000000000936044820624559 0.0260797411894520062003444 0.0000000000936044820624559 -0.0000000043217550493829889 0.0000000000000000376974592 0.0260797411894520062003444 0.0000000000000000376974592 -0.0000000000000006206866132 -0.0000000001872125952098241 0.0000000021608733151096285 0.0000000000000005096100675 0.0000000021608733151096285 -0.0000000000000051013139119 0.0260797410645420037200726 0.0000000000000005096100675 0.0260797410645420037200726 -0.0000000000000000618745736 0.0302755387202912791544396 0.0000000000000000323651891 -0.0000000000000007425462637 0.0000000000000000323651891 0.0302755387003254446132150 -0.0000000000000002933371388 -0.0000000000000007425462637 -0.0000000000000002933371388 0.0093191306443280181454059 
0.0500000000000000027755576 -0.0000000000000304022666410 0.0000000012710045406789633 0.1021325968128681815905168 0.0000000012710045406789633 -0.0000000215509738082499789 -0.0000000000000005279058051 0.1021325968128681815905168 -0.0000000000000005279058051 -0.0000000000000023637540286 -0.0000000025420257724786167 0.0000000107754695000984193 0.0000000000000022278793438 0.0000000107754695000984193 -0.0000000000000216927543817 0.1021325963801377884054844 0.0000000000000022278793438 0.1021325963801377884054844 -0.0000000000000005713212026 0.1141639826974285565341916 0.0000000000000000880397751 -0.0000000000000028824289697 0.0000000000000000880397751 0.1141639826259668727415075 -0.0000000000000013567113934 -0.0000000000000028824289697 -0.0000000000000013567113934 0.0378522580834987423803462 
0.0599999999999999977795540 -0.0000000000000932076287022 0.0000000083709311580232993 0.3096165397719768397344353 0.0000000083709311580232993 -0.0000000842299589083461686 -0.0000000000000041838527335 0.3096165397719768397344353 -0.0000000000000041838527335 -0.0000000000000068435687276 -0.0000000167419188155117798 0.0000000421149242108926213 0.0000000000000077571214557 0.0000000421149242108926213 -0.0000000000000682567938891 0.3096165386684882614432013 0.0000000000000077571214557 0.3096165386684882614432013 -0.0000000000000028289963170 0.3313913579922760921370184 0.0000000000000001708096617 -0.0000000000000084470960112 0.0000000000000001708096617 0.3313913578033744755657608 -0.0000000000000045700978851 -0.0000000000000084470960112 -0.0000000000000045700978851 0.1191665395951038430855107 
0.0700000000000000066613381 -0.0000000000002101880635333 0.0000000368905527206839331 0.7217896923335357373119336 0.0000000368905527206839331 -0.0000002579353044290380738 -0.0000000000000175753179856 0.7217896923335357373119336 -0.0000000000000175753179856 -0.0000000000000147788554608 -0.0000000737812429015116928 0.0000001289675187276988088 0.0000000000000209698285353 0.0000001289675187276988088 -0.0000000000001524714342782 0.7217896903667198049703302 0.0000000000000209698285353 0.7217896903667198049703302 -0.0000000000000093435481974 0.7358861949954709213983506 0.0000000000000003540913065 -0.0000000000000181514301966 0.0000000000000003540913065 0.7358861946412725840716007 -0.0000000000000109085603769 -0.0000000000000181514301966 -0.0000000000000109085603769 0.2882308744066092720537142 
0.0800000000000000016653345 -0.0000000000003268195503814 0.0000001177867588303798727 1.2769609161897919058503703 0.0000001177867588303798727 -0.0000006186512199676951984 -0.0000000000000498559009654 1.2769609161897919058503703 -0.0000000000000498559009654 -0.0000000000000226600353811 -0.0000002355737412490356299 0.0000003093253683971311428 0.0000000000000440607637264 0.0000003093253683971311428 -0.0000000000002130709863658 1.2769609141105466854071437 0.0000000000000440607637264 1.2769609141105466854071437 -0.0000000000000215388127457 1.2365509485909842446460516 0.0000000000000015255882004 -0.0000000000000265034773569 0.0000000000000015255882004 1.2365509481688667925425307 -0.0000000000000168891340365 -0.0000000000000265034773569 -0.0000000000000168891340365 0.5261074114322270567356554 
0.0899999999999999966693309 -0.0000000000002744578037031 0.0000002816606344665681068 1.6657342578025164936406100 0.0000002816606344665681068 -0.0000011617441187147134651 -0.0000000000001022754742847 1.6657342578025164936406100 -0.0000000000001022754742847 -0.0000000000000209375616756 -0.0000005633214452832092165 0.0000005808717426230566892 0.0000000000000739205295888 0.0000005808717426230566892 -0.0000000000000709249103087 1.6657342577198026578599865 0.0000000000000739205295888 1.6657342577198026578599865 -0.0000000000000342391952059 1.5399669436434881841790911 0.0000000000000066217592932 -0.0000000000000192632460853 0.0000000000000066217592932 1.5399669434673732837381976 -0.0000000000000103391967600 -0.0000000000000192632460853 -0.0000000000000103391967600 0.6960334868199578028935548 
